date,open,high,close,low,volume
2019-11-27,15.64,15.64,15.47,15.39,476170.0
2019-11-28,15.47,15.54,15.49,15.44,378016.53
2019-11-29,15.54,15.55,15.29,15.18,653866.94
2019-12-02,15.35,15.43,15.36,15.23,553877.38
2019-12-03,15.3,15.46,15.45,15.21,455418.03
2019-12-04,15.34,15.41,15.31,15.21,524545.25
2019-12-05,15.35,15.48,15.43,15.3,557084.5
2019-12-06,15.47,15.72,15.6,15.46,712615.19
2019-12-09,15.62,15.62,15.41,15.35,605992.88
2019-12-10,15.36,15.38,15.33,15.25,556383.88
2019-12-11,15.38,15.68,15.66,15.3,871505.19
2019-12-12,15.66,15.67,15.6,15.53,478998.81
2019-12-13,15.85,16.12,16.12,15.77,1053103.88
2019-12-16,16.12,16.14,16.13,15.87,787952.31
2019-12-17,16.0,16.63,16.5,15.98,1203104.88
2019-12-18,16.43,16.66,16.46,16.41,797091.38
2019-12-19,16.55,16.74,16.55,16.44,675536.81
2019-12-20,16.55,16.68,16.59,16.44,644478.38
2019-12-23,16.68,16.68,16.24,16.17,715792.75
2019-12-24,16.23,16.5,16.4,16.23,459128.41
2019-12-25,16.45,16.56,16.3,16.24,414918.0
2019-12-26,16.34,16.48,16.47,16.32,372033.84
2019-12-27,16.53,16.93,16.63,16.43,1042574.75
2019-12-30,16.46,16.63,16.57,16.1,976970.31
2019-12-31,16.57,16.63,16.45,16.31,704442.25
2020-01-02,16.65,16.95,16.87,16.55,1530231.88
2020-01-03,16.94,17.31,17.18,16.92,1116194.75
2020-01-06,17.01,17.34,17.07,16.91,862083.5
2020-01-07,17.13,17.28,17.15,16.95,728607.5
2020-01-08,17.0,17.05,16.66,16.63,847824.19
2020-01-09,16.81,16.93,16.79,16.53,1031636.62
2020-01-10,16.79,16.81,16.69,16.52,585548.44
2020-01-13,16.75,17.03,16.99,16.61,872133.38
2020-01-14,16.99,17.27,16.76,16.76,1304493.62
2020-01-15,16.79,16.86,16.52,16.45,859439.12
2020-01-16,16.52,16.57,16.33,16.2,1028104.62
2020-01-17,16.38,16.55,16.39,16.35,605436.69
2020-01-20,16.43,16.61,16.45,16.35,746074.75
2020-01-21,16.34,16.34,16.0,15.93,896603.12
2020-01-22,15.92,16.16,16.09,15.71,719464.88
2020-01-23,15.92,15.92,15.54,15.39,1100592.12
2020-02-03,13.99,14.7,13.99,13.99,2259195.0
2020-02-04,14.05,14.66,14.6,14.02,1706172.0
2020-02-05,14.59,14.89,14.63,14.32,1491380.12
2020-02-06,14.81,14.87,14.77,14.51,1185815.62
2020-02-07,14.6,14.69,14.62,14.41,924852.94
2020-02-10,14.51,14.53,14.5,14.3,1339495.25
2020-02-11,14.6,14.94,14.79,14.56,1407507.5
2020-02-12,14.79,14.82,14.77,14.6,1070503.25
2020-02-13,14.71,14.88,14.65,14.61,1013205.25
2020-02-14,14.75,15.14,15.03,14.7,1512434.75
2020-02-17,15.04,15.37,15.37,14.93,1543696.0
2020-02-18,15.33,15.33,15.2,15.01,973612.31
2020-02-19,15.1,15.37,15.24,15.08,874106.94
2020-02-20,15.27,15.62,15.59,15.1,1235444.38
2020-02-21,15.49,15.72,15.58,15.45,995071.06
2020-02-24,15.46,15.46,15.23,15.15,1191794.5
2020-02-25,15.0,15.13,15.04,14.78,1144575.0
2020-02-26,14.77,15.27,14.99,14.7,1176599.12
2020-02-27,14.96,15.15,15.11,14.89,975270.88
2020-02-28,14.85,15.04,14.5,14.46,1300644.5
2020-03-02,14.55,14.95,14.79,14.46,1116580.62
2020-03-03,14.96,14.99,14.72,14.63,1153584.38
2020-03-04,14.68,14.78,14.69,14.51,862595.19
2020-03-05,14.8,15.64,15.39,14.73,2686602.25
2020-03-06,15.18,15.27,15.03,15.02,1228531.0
2020-03-09,14.71,14.73,14.45,14.42,1665793.62
2020-03-10,14.38,14.85,14.76,14.38,1167865.0
2020-03-11,14.77,14.88,14.69,14.62,814381.62
2020-03-12,14.65,14.84,14.68,14.53,986497.12
2020-03-13,13.9,14.58,14.52,13.9,1169765.75
2020-03-16,14.45,14.46,13.75,13.75,1406202.25
2020-03-17,13.75,13.97,13.41,13.13,1177849.0
2020-03-18,13.41,13.55,12.71,12.65,1384784.38
2020-03-19,12.68,12.74,12.23,11.91,1891457.12
2020-03-20,12.4,12.68,12.52,12.26,1578353.0
2020-03-23,12.0,12.35,12.15,11.93,1071113.62
2020-03-24,12.4,12.68,12.61,12.27,1180200.25
2020-03-25,12.88,13.07,12.87,12.7,1136957.75
2020-03-26,12.78,13.34,13.06,12.72,1075192.38
2020-03-27,13.25,13.38,13.15,13.08,653018.88
2020-03-30,12.85,13.04,12.94,12.76,661738.81
2020-03-31,13.05,13.09,12.8,12.78,513370.31
2020-04-01,12.86,13.13,12.89,12.82,520836.03
2020-04-02,12.75,12.97,12.97,12.66,518365.03
2020-04-03,12.82,12.89,12.61,12.55,825348.19
2020-04-07,12.89,12.94,12.88,12.81,870313.69
2020-04-08,12.88,12.92,12.78,12.72,528716.19
2020-04-09,12.88,12.89,12.74,12.72,408553.75
2020-04-10,12.76,12.98,12.79,12.65,666674.94
2020-04-13,12.67,12.71,12.59,12.47,446214.41
2020-04-14,12.65,12.86,12.86,12.57,686086.88
2020-04-15,12.86,12.93,12.87,12.78,656396.38
2020-04-16,12.79,12.79,12.68,12.54,789154.94
2020-04-17,12.77,13.04,12.89,12.65,1331164.75
2020-04-20,12.86,13.05,12.99,12.77,818455.81
2020-04-21,13.3,13.7,13.45,13.3,2122448.25
2020-04-22,13.37,13.42,13.23,13.16,1032802.75
2020-04-23,13.23,13.31,13.23,13.11,646989.62
2020-04-24,13.17,13.28,13.24,13.11,566001.62
2020-04-27,13.3,13.64,13.5,13.25,936829.94
2020-04-28,13.45,13.56,13.52,13.27,771564.19
2020-04-29,13.48,14.1,14.02,13.45,1108722.38
2020-04-30,14.02,14.32,13.93,13.88,819540.38
2020-05-06,13.76,13.89,13.77,13.61,1008998.0
2020-05-07,13.76,13.76,13.69,13.6,662749.25
2020-05-08,13.76,14.02,13.95,13.68,934781.69
2020-05-11,13.92,14.13,14.0,13.9,612862.25
2020-05-12,13.95,14.05,13.79,13.72,558511.12
2020-05-13,13.75,13.78,13.63,13.53,640358.81
2020-05-14,13.55,13.59,13.3,13.22,944672.06
2020-05-15,13.39,13.43,13.23,13.14,756794.5
2020-05-18,13.2,13.34,13.2,13.12,637208.56
2020-05-19,13.41,13.45,13.36,13.27,600368.62
2020-05-20,13.38,13.62,13.51,13.27,690851.06
2020-05-21,13.52,13.57,13.4,13.36,552312.0
2020-05-22,13.33,13.34,12.92,12.92,856237.38
2020-05-25,12.97,12.98,12.96,12.76,410170.81
2020-05-26,13.02,13.07,13.04,12.94,396212.41
2020-05-27,13.05,13.19,13.0,12.96,482962.97
2020-05-28,12.87,13.18,13.07,12.81,960760.31
2020-05-29,13.01,13.04,13.0,12.92,457808.25
2020-06-01,13.1,13.39,13.32,13.08,882960.56
2020-06-02,13.29,13.63,13.55,13.28,883458.88
2020-06-03,13.64,13.88,13.54,13.5,956803.06
2020-06-04,13.53,13.64,13.57,13.41,583066.31
2020-06-05,13.6,13.62,13.59,13.43,383026.88
2020-06-08,13.68,13.85,13.62,13.58,585971.94
2020-06-09,13.64,13.73,13.67,13.53,474300.09
2020-06-10,13.71,13.71,13.49,13.4,580476.19
2020-06-11,13.38,13.39,13.08,13.0,1349039.88
2020-06-12,12.9,13.02,12.99,12.87,1030550.56
2020-06-15,12.85,12.97,12.82,12.8,660313.06
2020-06-16,12.9,12.99,12.89,12.86,718059.12
2020-06-17,12.89,12.92,12.85,12.76,716468.25
2020-06-18,12.76,12.8,12.76,12.59,1119647.88
2020-06-19,12.73,12.84,12.8,12.61,1539521.75
2020-06-22,12.74,12.76,12.64,12.62,1319079.75
2020-06-23,12.65,12.69,12.6,12.52,990806.75
2020-06-24,12.64,12.88,12.8,12.6,1523220.5
2020-06-26,12.8,13.8,13.23,12.8,1806.1
2020-06-29,12.92,12.97,12.8,12.71,1038480.06
2020-06-30,12.83,12.88,12.8,12.72,937940.25
2020-07-01,12.79,13.15,13.12,12.74,1697390.12
2020-07-02,13.08,13.49,13.43,12.97,2590501.0
2020-07-03,13.57,14.32,14.25,13.56,3768333.75
2020-07-06,14.6,15.68,15.68,14.59,4711461.0
2020-07-07,16.3,16.63,15.48,15.03,3964427.5
2020-07-08,15.23,16.0,15.76,15.23,2631339.25
2020-07-09,15.66,15.66,15.53,15.31,2243994.5
2020-07-10,15.35,15.48,14.86,14.76,2158773.25
2020-07-13,14.7,15.08,14.89,14.5,1937160.12
2020-07-14,14.9,15.19,14.68,14.55,1953566.25
2020-07-15,14.78,14.86,14.27,14.23,2042562.88
2020-07-16,14.3,14.55,14.15,14.12,1930891.38
2020-07-17,14.17,14.28,14.14,13.95,1291346.75
2020-07-20,14.23,14.77,14.73,14.1,1979632.0
2020-07-21,14.68,14.68,14.49,14.4,1252865.62
2020-07-22,14.49,14.65,14.41,14.27,1312951.62
2020-07-23,14.24,14.29,14.01,13.81,2027525.88
2020-07-24,13.97,13.99,13.5,13.42,1830881.75
2020-07-27,13.67,13.68,13.24,13.1,1880653.25
2020-07-28,13.34,13.43,13.34,13.18,1217006.0
2020-07-29,13.35,13.63,13.54,13.21,1519580.38
2020-07-30,13.5,13.51,13.37,13.37,964067.62
2020-07-31,13.28,13.53,13.34,13.25,1165821.88
2020-08-03,13.47,13.62,13.59,13.43,1445096.12
2020-08-04,13.66,14.15,14.04,13.48,2445663.25
2020-08-05,13.82,13.85,13.76,13.62,1440203.25
2020-08-06,13.82,13.96,13.9,13.65,1352510.75
2020-08-07,13.8,13.9,13.7,13.62,988678.38
2020-08-10,13.67,14.02,13.95,13.62,1587710.38
2020-08-11,13.97,14.66,14.13,13.97,2603307.75
2020-08-12,14.21,14.5,14.38,14.15,1596811.62
2020-08-13,14.4,14.46,14.18,14.14,837261.75
2020-08-14,14.1,14.51,14.47,14.06,1103215.88
2020-08-17,14.6,15.35,15.19,14.55,3268027.75
2020-08-18,15.2,15.3,15.15,14.91,1350261.12
2020-08-19,15.11,15.35,15.1,14.96,1420928.12
2020-08-20,15.01,15.14,14.59,14.53,1333801.62
2020-08-21,14.71,14.71,14.45,14.32,1234517.38
2020-08-24,14.5,14.71,14.46,14.41,919448.88
2020-08-25,14.56,14.69,14.6,14.46,748320.25
2020-08-26,14.6,14.61,14.37,14.28,734117.75
2020-08-27,14.4,14.46,14.46,14.11,626666.75
2020-08-28,14.26,15.18,15.13,14.26,2410400.0
2020-08-31,15.3,15.68,15.08,14.99,1797129.62
2020-09-01,14.96,15.23,15.14,14.88,813642.56
2020-09-02,15.01,15.53,15.32,15.01,1679383.0
2020-09-03,15.32,15.33,14.9,14.84,1279841.62
2020-09-04,14.73,15.06,14.96,14.6,909890.0
2020-09-07,14.88,15.24,14.94,14.83,1031376.81
2020-09-08,15.0,15.43,15.43,15.0,1407601.62
2020-09-09,15.26,15.56,15.21,15.13,1013572.5
2020-09-10,15.32,15.48,15.34,15.2,957092.38
2020-09-11,15.18,15.3,15.01,14.82,954236.25
2020-09-14,15.01,15.3,15.3,14.92,680251.06
2020-09-15,15.2,15.48,15.35,15.15,657132.69
2020-09-16,15.32,15.54,15.44,15.21,722414.75
2020-09-17,15.54,15.72,15.57,15.4,988215.62
2020-09-18,15.62,16.09,16.07,15.52,1373193.25
2020-09-21,16.0,16.05,15.86,15.71,896161.69
2020-09-22,15.67,15.84,15.57,15.39,867756.31
2020-09-23,15.59,15.83,15.63,15.51,599200.5
2020-09-24,15.59,15.61,15.12,15.12,1061011.25
2020-09-25,15.2,15.31,15.19,15.11,614087.0
2020-09-28,15.19,15.37,15.31,14.98,612711.12
2020-09-29,15.39,15.41,14.8,14.76,1182374.38
2020-09-30,14.8,15.27,15.17,14.8,1217064.75
2020-10-09,15.3,15.55,15.18,15.13,900425.94
2020-10-12,15.22,16.05,15.9,15.21,1591347.25
2020-10-13,15.9,16.11,16.06,15.77,908819.5
2020-10-14,16.04,16.12,16.03,15.8,662562.38
2020-10-15,16.2,16.92,16.56,16.15,1600062.38
2020-10-16,16.56,17.37,17.1,16.54,2095614.25
2020-10-19,17.3,18.1,17.48,17.3,2016105.62
2020-10-20,17.48,17.6,17.54,17.25,960071.94
2020-10-21,17.64,18.0,17.91,17.33,1244560.12
2020-10-22,17.94,18.5,17.56,17.3,1890519.0
2020-10-23,17.53,18.78,18.13,17.53,1698501.75
2020-10-26,18.2,18.29,17.7,17.45,1175598.62
2020-10-27,18.0,18.0,17.76,17.5,1034865.06
2020-10-28,17.76,17.9,17.63,17.29,1205823.88
2020-10-29,17.54,17.93,17.77,17.35,846603.62
2020-10-30,17.74,18.36,17.75,17.6,1007803.81
2020-11-02,17.65,18.05,17.63,17.33,968452.81
2020-11-03,17.71,18.34,17.96,17.7,957868.62
2020-11-04,18.35,18.48,18.32,17.96,1247636.38
2020-11-05,18.37,18.5,17.7,17.54,1429469.5
2020-11-06,17.71,17.75,17.64,17.22,848781.5
2020-11-09,17.67,18.0,17.84,17.54,951424.31
2020-11-10,18.0,18.5,18.11,17.93,1021062.81
2020-11-11,18.2,18.3,17.81,17.6,940130.06
2020-11-12,17.81,17.94,17.66,17.45,677258.5
2020-11-13,17.42,17.47,17.18,16.69,1289189.25
2020-11-16,17.08,17.43,17.37,16.9,759856.94
2020-11-17,17.38,17.93,17.83,17.25,852930.5
2020-11-18,17.78,18.5,18.46,17.75,1373400.62
2020-11-19,18.59,18.98,18.85,18.3,1211740.62
2020-11-20,18.83,18.99,18.86,18.52,673919.19
2020-11-23,18.85,19.62,19.62,18.8,1165858.25
2020-11-24,19.62,19.68,19.36,19.17,678543.19
2020-11-25,19.48,19.7,19.06,19.05,552585.0
2020-11-26,19.05,19.61,19.5,19.03,639657.88
2020-11-27,20.0,20.0,19.7,19.38,753773.75
2020-11-30,19.9,20.88,19.74,19.59,1581441.25
2020-12-01,19.7,20.51,20.05,19.4,1263719.75
2020-12-02,19.93,20.06,19.63,19.52,889385.25
2020-12-03,19.78,19.86,19.54,19.17,714452.31
2020-12-04,19.47,19.47,19.3,18.97,891347.81
2020-12-07,19.31,19.39,18.91,18.68,873806.62
2020-12-08,18.92,19.03,18.71,18.53,719647.5
2020-12-09,18.79,19.05,18.71,18.68,677221.12
2020-12-10,18.73,18.88,18.65,18.45,607866.56
2020-12-11,18.71,18.8,18.52,18.22,887793.81
2020-12-14,18.6,19.06,18.88,18.5,835991.75
2020-12-15,18.8,18.85,18.74,18.15,788857.94
2020-12-16,18.8,19.1,19.01,18.58,689070.38
2020-12-17,18.91,19.07,18.95,18.6,686140.75
2020-12-18,19.0,19.1,18.36,18.23,1058756.38
2020-12-21,18.3,18.64,18.28,18.03,906878.06
2020-12-22,18.36,18.65,17.9,17.88,1028737.5
2020-12-23,17.96,18.07,18.0,17.79,750082.75
2020-12-24,18.15,18.49,18.26,18.05,632950.12
2020-12-25,18.26,18.26,18.04,17.8,577077.31
2020-12-28,18.02,18.86,18.85,17.96,1270337.0
2020-12-29,18.87,19.3,19.17,18.7,963092.25
2020-12-30,19.0,19.2,19.2,18.72,978497.75
2020-12-31,19.21,19.58,19.34,19.02,924503.44
2021-01-04,19.1,19.1,18.6,18.44,1554216.5
2021-01-05,18.4,18.48,18.17,17.8,1821352.12
2021-01-06,18.08,19.56,19.56,18.0,1934945.12
2021-01-07,19.52,19.98,19.9,19.23,1584185.25
2021-01-08,19.9,20.1,19.85,19.31,1195473.25
2021-01-11,20.0,20.64,20.38,20.0,1790457.12
2021-01-12,20.39,21.0,21.0,20.18,1288165.5
2021-01-13,21.0,21.01,20.7,20.4,1049119.75
2021-01-14,20.68,20.89,20.17,19.95,1130155.62
2021-01-15,21.0,21.95,21.0,20.82,2480689.0
2021-01-18,21.2,22.78,22.7,21.2,2157301.75
2021-01-19,22.51,22.84,22.34,22.05,1242088.38
2021-01-20,22.15,22.97,22.47,22.12,1280793.12
2021-01-21,22.5,22.8,22.23,22.15,944778.56
2021-01-22,22.23,22.23,22.03,21.51,924434.38
2021-01-25,21.72,22.6,22.49,21.43,1028365.25
2021-01-26,22.3,23.32,22.37,22.3,1126720.5
2021-01-27,22.31,23.47,23.08,22.31,1294152.75
2021-01-28,22.78,23.18,22.81,22.45,857476.94
2021-01-29,22.81,23.54,23.09,22.71,1240258.38
2021-02-01,23.0,24.99,24.55,22.7,1475239.38
2021-02-02,23.38,24.1,23.28,22.91,2416168.75
2021-02-03,23.48,25.18,24.95,23.38,1923271.5
2021-02-04,24.18,25.24,24.6,24.04,1255247.5
2021-02-05,24.6,25.31,24.93,24.27,1015575.62
2021-02-08,24.9,24.9,24.8,24.1,1084264.62
2021-02-09,24.79,24.84,24.58,24.17,942093.5
2021-02-10,24.6,24.96,23.82,23.38,1918867.0
2021-02-18,24.0,24.55,24.3,23.48,1505230.88
2021-02-19,23.96,24.19,23.85,23.57,922583.12
2021-02-22,23.8,23.8,22.38,22.26,1956842.5
2021-02-23,22.38,22.68,21.93,21.82,1870460.12
2021-02-24,22.27,22.28,22.16,21.56,1428499.88
