date,open,high,close,low,volume
2021-02-25,22.4,22.56,22.09,21.68,1593403.5
2021-02-26,21.6,21.96,21.38,21.21,1124977.25
2021-03-01,21.54,21.68,21.45,21.18,1125386.5
2021-03-02,21.62,22.15,21.65,21.26,1473425.12
2021-03-03,21.58,23.08,23.01,21.46,1919635.25
2021-03-04,22.77,23.49,22.92,22.65,1213579.38
2021-03-05,22.7,22.98,22.34,21.86,880171.44
2021-03-08,22.44,22.69,21.6,21.48,993774.0
2021-03-09,21.68,21.92,20.85,20.58,1361895.38
2021-03-10,20.84,20.91,20.4,20.28,1149416.5
2021-03-11,20.58,21.38,21.27,20.56,1048659.38
2021-03-12,21.37,21.7,21.48,21.2,697200.62
2021-03-15,21.4,22.12,21.6,21.11,958748.75
2021-03-16,21.6,22.11,21.66,21.27,939684.31
2021-03-17,21.45,21.55,21.2,20.9,821488.62
2021-03-18,21.3,21.73,21.73,21.0,691610.19
2021-03-19,21.53,21.65,20.47,20.37,1525622.25
2021-03-22,20.55,21.55,21.55,20.53,1451190.12
2021-03-23,21.57,21.65,21.23,20.96,682903.38
2021-03-24,21.21,21.28,20.53,20.45,850085.06
2021-03-25,20.58,20.83,20.75,20.4,492665.75
2021-03-26,20.84,21.4,21.14,20.76,822108.06
2021-03-29,21.28,21.65,21.49,21.2,785666.75
2021-03-30,21.38,21.93,21.93,21.21,738654.81
2021-03-31,21.77,22.07,22.01,21.6,777028.06
2021-04-01,22.08,22.11,21.78,21.5,544448.94
2021-04-02,21.7,21.73,21.5,21.36,581083.5
2021-04-06,21.55,22.09,21.68,21.51,401102.81
2021-04-07,21.88,21.93,21.64,21.31,517604.59
2021-04-08,21.46,21.73,21.56,21.33,383029.53
2021-04-09,21.71,21.72,21.3,21.08,398960.28
2021-04-12,21.51,21.51,20.7,20.63,594743.12
2021-04-13,20.72,20.88,20.78,20.59,499904.16
2021-04-14,20.79,20.94,20.67,20.42,537438.5
2021-04-15,20.76,20.77,20.36,20.08,735865.06
2021-04-16,20.36,20.43,20.26,19.81,729998.25
2021-04-19,20.03,21.24,21.15,19.91,1112282.62
2021-04-20,21.08,21.95,21.69,20.92,834772.75
2021-04-21,22.3,23.19,23.01,22.29,1597099.62
2021-04-22,23.19,23.23,22.98,22.78,829693.94
2021-04-23,23.32,23.65,23.29,23.07,823230.19
2021-04-26,23.87,24.23,22.94,22.9,872417.69
2021-04-27,22.95,23.19,22.94,22.86,470431.41
2021-04-28,23.29,23.45,23.35,22.78,593837.94
2021-04-29,23.34,23.71,23.59,23.11,614836.88
2021-04-30,23.35,23.49,23.29,23.01,561981.31
2021-05-06,23.1,23.7,23.5,23.1,500295.19
2021-05-07,23.67,24.3,24.05,23.39,802214.25
2021-05-10,24.0,24.04,23.86,23.02,661438.88
2021-05-11,23.62,23.75,23.53,23.06,497223.44
2021-05-12,23.29,23.64,23.55,22.88,533265.25
2021-05-13,23.52,23.59,23.07,22.84,549652.5
2021-05-14,23.14,23.43,23.32,22.6,563785.38
2021-05-17,23.15,23.82,23.6,22.95,527564.62
2021-05-18,23.85,24.11,23.9,23.4,395414.97
2021-05-19,23.82,24.13,23.6,23.52,429420.31
2021-05-20,23.41,23.84,23.82,23.27,405788.38
2021-05-21,23.88,24.09,23.49,23.03,539335.75
2021-05-24,23.48,23.6,23.48,23.19,343935.62
2021-05-25,23.54,24.73,24.6,23.45,972374.62
2021-05-26,24.64,25.12,25.01,24.5,919263.75
2021-05-27,24.91,25.16,24.79,24.52,504091.38
2021-05-28,24.68,24.71,24.5,24.16,492400.72
2021-05-31,24.33,24.53,24.2,23.91,515350.81
2021-06-01,24.2,24.25,23.92,23.5,625017.94
2021-06-02,23.89,23.92,23.89,23.38,497527.03
2021-06-03,23.72,24.14,23.77,23.68,400900.84
2021-06-04,23.99,24.96,24.54,23.8,756739.44
2021-06-07,24.48,24.48,24.3,23.93,447914.09
2021-06-08,24.15,24.57,24.53,23.95,570077.94
2021-06-09,24.43,24.88,24.65,24.18,453831.53
2021-06-10,24.66,25.06,24.2,24.15,530215.19
2021-06-11,24.31,24.35,23.37,23.12,834665.06
2021-06-15,23.35,23.43,23.22,22.8,660622.62
2021-06-16,23.22,23.4,23.26,23.01,378208.03
2021-06-17,23.02,23.69,23.1,23.02,453282.09
2021-06-18,23.13,23.28,22.65,22.39,694099.25
2021-06-21,22.6,22.67,22.16,22.01,718272.75
2021-06-22,22.38,23.09,22.97,22.25,757751.44
2021-06-23,22.85,23.41,23.14,22.72,447907.75
2021-06-24,23.03,23.12,23.08,22.68,390283.47
2021-06-25,23.08,23.6,23.36,23.06,559972.94
2021-06-28,23.36,23.39,22.78,22.48,626257.38
2021-06-29,22.58,22.79,22.34,22.0,1049749.38
2021-06-30,22.36,22.93,22.62,22.35,403435.44
2021-07-01,22.81,23.5,23.2,22.52,664833.25
2021-07-02,22.72,22.74,21.81,21.76,1070677.62
2021-07-05,21.69,22.15,22.06,21.09,859341.25
2021-07-06,22.08,23.0,22.78,21.85,791957.25
2021-07-07,22.68,23.05,22.55,22.5,468944.88
2021-07-08,22.78,22.78,21.51,21.2,1457059.5
2021-07-09,21.3,21.63,21.27,21.02,762364.75
2021-07-12,21.5,21.5,21.16,20.89,877901.06
2021-07-13,21.15,21.34,21.12,20.54,657613.94
2021-07-14,21.0,21.0,20.76,20.41,847950.56
2021-07-15,20.72,21.72,21.62,20.63,956003.06
2021-07-16,21.41,21.82,21.34,21.3,573002.62
2021-07-19,21.36,21.43,21.21,20.78,522135.97
2021-07-20,21.1,21.2,20.6,20.47,804034.31
2021-07-21,20.58,20.8,20.45,20.2,753076.5
2021-07-22,20.45,20.66,20.38,20.24,868648.06
2021-07-23,20.38,20.38,20.1,20.0,727404.31
2021-07-26,19.96,19.99,18.8,18.43,1451304.0
2021-07-27,18.87,18.99,17.76,17.6,1357551.5
2021-07-28,17.85,18.07,17.75,17.68,1062994.25
2021-07-29,17.91,18.24,17.96,17.78,872378.06
2021-07-30,17.92,18.05,17.69,17.24,950155.81
2021-08-02,17.64,18.14,18.01,17.18,1159922.62
2021-08-03,17.99,18.15,17.89,17.66,896948.56
2021-08-04,18.04,18.07,17.81,17.6,729620.06
2021-08-05,17.7,18.05,17.68,17.58,621573.88
2021-08-06,17.55,17.9,17.86,17.45,567454.12
2021-08-09,17.91,19.25,19.06,17.84,1752798.12
2021-08-10,19.09,19.98,19.73,18.9,1301988.5
2021-08-11,19.99,20.58,19.81,19.7,1048308.5
2021-08-12,19.79,20.3,19.89,19.63,666458.0
2021-08-13,19.78,19.92,19.89,19.5,562885.06
2021-08-16,20.09,20.2,19.95,19.57,627050.25
2021-08-17,19.85,20.22,19.67,19.61,476021.91
2021-08-18,19.67,21.2,20.62,19.55,1332732.12
2021-08-19,20.48,20.62,20.34,20.02,649975.62
2021-08-20,19.97,20.07,19.42,18.7,1614628.0
2021-08-23,19.5,20.05,19.3,19.11,1191849.38
2021-08-24,19.35,19.97,19.36,19.21,868953.25
2021-08-25,19.42,19.47,19.16,18.95,698084.0
2021-08-26,19.2,19.26,18.46,18.41,951619.06
2021-08-27,18.56,18.88,18.39,18.31,728820.25
2021-08-30,18.21,18.29,17.72,17.55,1252211.0
2021-08-31,17.72,17.93,17.8,17.31,1174867.88
2021-09-01,17.48,17.92,17.88,17.01,2316894.0
2021-09-02,18.0,18.78,18.4,17.8,2422603.5
2021-09-03,18.5,18.5,18.04,17.7,1394818.75
2021-09-06,17.93,18.6,18.45,17.78,1515225.62
2021-09-07,18.6,19.56,19.24,18.35,1622344.12
2021-09-08,19.24,19.55,19.23,19.1,1026201.06
2021-09-09,19.11,19.15,19.0,18.8,739505.81
2021-09-10,18.89,20.77,20.57,18.84,2314945.25
2021-09-13,20.36,20.51,20.21,19.81,1297228.0
2021-09-14,20.18,20.27,19.37,19.27,1158173.12
2021-09-15,19.31,20.99,19.52,19.19,841618.38
2021-09-16,19.3,19.5,19.08,18.73,1176953.62
2021-09-17,18.9,19.0,18.53,18.41,1124879.62
2021-09-22,17.87,18.05,17.98,17.42,1473365.25
2021-09-23,18.1,18.32,17.68,17.65,1379837.62
2021-09-24,17.6,17.68,17.35,17.34,1265696.38
2021-09-27,17.21,17.68,17.57,17.06,1140667.62
2021-09-28,17.47,18.17,17.97,17.45,1293167.5
2021-09-29,17.86,18.44,18.15,17.71,1230121.75
2021-09-30,18.09,18.2,17.93,17.71,795611.06
2021-10-08,18.17,18.89,18.64,18.02,1159200.62
2021-10-11,19.0,19.74,19.4,19.0,1455338.38
2021-10-12,19.3,19.71,19.35,19.2,1031232.19
2021-10-13,19.3,19.91,19.58,19.17,807896.62
2021-10-14,19.59,19.92,19.21,18.89,842989.81
2021-10-15,19.0,19.9,19.66,19.0,993493.75
2021-10-18,19.45,19.55,19.29,19.1,729622.5
2021-10-19,19.15,19.68,19.57,19.15,682415.12
2021-10-20,19.75,19.78,19.24,19.19,662955.56
2021-10-21,19.52,20.06,20.0,19.25,1621661.0
2021-10-22,20.16,20.59,20.04,19.8,1134963.62
2021-10-25,19.71,20.2,20.12,19.5,730828.25
2021-10-26,20.06,20.45,20.05,19.86,652806.81
2021-10-27,20.0,20.17,19.92,19.59,687600.19
2021-10-28,19.8,19.94,19.72,19.37,619010.88
2021-10-29,19.63,19.74,19.5,19.32,539929.75
2021-11-01,19.33,19.73,19.39,19.01,841490.25
2021-11-02,19.37,19.49,18.18,17.99,1997690.5
2021-11-03,18.1,18.24,18.03,17.85,1114972.0
2021-11-04,18.08,18.1,17.87,17.8,983410.94
2021-11-05,17.85,18.0,17.64,17.57,1096039.88
2021-11-08,17.62,17.81,17.42,17.36,1376814.88
2021-11-09,17.48,17.65,17.53,17.26,1240572.75
2021-11-10,17.46,17.47,17.4,17.16,1220850.88
2021-11-11,17.35,18.43,18.35,17.32,2084729.0
2021-11-12,18.31,18.63,18.27,18.11,957546.5
2021-11-15,18.35,18.63,18.43,18.2,655090.0
2021-11-16,18.36,18.54,18.22,18.17,601110.5
2021-11-17,18.15,18.3,18.11,17.98,664640.38
2021-11-18,18.09,18.12,17.8,17.73,799843.75
2021-11-19,17.8,18.24,18.15,17.7,786371.5
2021-11-22,18.03,18.25,18.12,17.9,738617.75
2021-11-23,18.11,18.35,17.88,17.68,1235977.88
2021-11-24,17.77,17.95,17.87,17.66,741310.88
2021-11-25,17.74,17.79,17.68,17.63,603532.75
2021-11-26,17.62,17.67,17.58,17.52,694499.81
2021-11-29,17.41,17.57,17.51,17.36,512594.72
2021-11-30,17.54,17.68,17.44,17.35,733616.06
2021-12-01,17.43,17.77,17.64,17.37,706925.19
2021-12-02,17.62,17.81,17.59,17.37,994798.31
2021-12-03,17.64,17.7,17.65,17.41,707599.75
2021-12-06,17.85,18.56,18.1,17.8,2145625.25
2021-12-07,18.3,18.67,18.46,18.15,1616443.88
2021-12-08,18.45,18.55,18.47,18.16,980281.19
2021-12-09,18.49,19.06,18.7,18.37,1455886.75
2021-12-10,18.51,18.7,18.38,18.27,989255.12
2021-12-13,18.47,18.88,18.27,18.18,1314490.25
2021-12-14,18.16,18.17,17.58,17.52,1937209.0
2021-12-15,17.51,17.66,17.55,17.4,1294627.5
2021-12-16,17.55,17.73,17.72,17.46,819479.5
2021-12-17,17.7,17.75,17.57,17.57,602369.69
2021-12-20,17.56,17.65,17.52,17.45,746435.19
2021-12-21,17.49,17.71,17.59,17.48,893734.06
2021-12-22,17.62,17.64,17.39,17.3,976927.75
2021-12-23,17.4,17.43,17.32,17.21,1059575.88
2021-12-24,17.33,17.35,17.31,17.21,488251.47
2021-12-27,17.33,17.35,17.22,17.16,731118.94
2021-12-28,17.22,17.33,17.17,17.09,1126638.88
2021-12-29,17.16,17.16,16.75,16.7,1469373.88
2021-12-30,16.76,16.95,16.82,16.72,796663.62
2021-12-31,16.86,16.9,16.48,16.4,1750761.0
2022-01-04,16.48,16.66,16.66,16.18,1169259.38
2022-01-05,16.58,17.22,17.15,16.55,1961998.25
2022-01-06,17.11,17.27,17.12,17.0,1107885.25
2022-01-07,17.1,17.28,17.2,17.06,1126630.75
2022-01-10,17.29,17.42,17.19,17.03,909774.0
2022-01-11,17.26,17.54,17.41,17.14,1581999.38
2022-01-12,17.41,17.45,17.0,16.9,1502163.5
2022-01-13,16.91,17.24,16.98,16.82,909422.62
2022-01-14,17.0,17.02,16.33,16.3,2103095.0
2022-01-17,16.35,16.48,16.22,16.12,1143689.5
2022-01-18,16.25,16.54,16.52,16.16,1152974.38
2022-01-19,16.54,16.69,16.5,16.36,988391.81
2022-01-20,16.47,17.46,17.33,16.42,3031194.0
2022-01-21,17.45,17.56,17.35,17.21,1481682.88
2022-01-24,17.34,17.38,17.2,16.98,874770.88
2022-01-25,17.08,17.08,16.85,16.81,1093284.0
2022-01-26,16.95,17.1,16.65,16.54,984975.19
2022-01-27,16.5,16.54,16.3,16.25,1024643.12
2022-01-28,16.39,16.45,15.83,15.82,1675563.62
2022-02-07,16.02,16.41,16.39,15.89,1515476.38
2022-02-08,16.3,16.97,16.83,16.26,1754695.38
2022-02-09,16.92,17.0,16.86,16.71,1051161.62
2022-02-10,16.77,17.03,16.99,16.67,784557.38
2022-02-11,17.03,17.34,17.1,17.03,1078139.12
2022-02-14,17.1,17.15,16.58,16.51,1150658.5
2022-02-15,16.5,16.67,16.28,16.1,1208264.38
2022-02-16,16.35,16.53,16.41,16.21,782399.62
2022-02-17,16.39,16.55,16.42,16.32,794501.81
2022-02-18,16.32,16.77,16.77,16.31,802499.38
2022-02-21,16.66,16.67,16.51,16.32,800994.56
2022-02-22,16.31,16.44,16.23,16.16,894956.75
2022-02-23,16.3,16.31,16.19,16.04,886742.38
2022-02-24,16.13,16.15,15.91,15.8,1324086.88
2022-02-25,15.99,16.08,15.9,15.87,726397.06
2022-02-28,15.9,15.92,15.75,15.62,723990.5
2022-03-01,15.79,15.95,15.92,15.62,935040.31
2022-03-02,15.79,15.87,15.68,15.66,760760.88
2022-03-03,15.73,15.81,15.71,15.63,578285.06
2022-03-04,15.62,15.63,15.33,15.28,990935.69
2022-03-07,15.17,15.17,14.72,14.66,1113159.0
2022-03-08,14.62,14.86,14.31,14.25,1003032.75
2022-03-09,14.4,14.45,13.84,13.22,1800760.12
2022-03-10,14.18,14.75,14.57,14.09,2249158.0
2022-03-11,14.4,14.98,14.9,14.15,1493647.0
2022-03-14,14.63,14.93,14.49,14.45,1118407.38
2022-03-15,14.4,14.4,13.68,13.6,1781408.75
2022-03-16,13.86,14.4,14.31,13.51,1531779.0
2022-03-17,14.66,14.71,14.45,14.24,1730061.5
2022-03-18,14.36,14.85,14.7,14.14,1528807.25
2022-03-21,14.5,14.82,14.59,14.39,1208868.12
2022-03-22,14.59,15.22,15.18,14.5,1628656.62
2022-03-23,15.11,15.19,15.0,14.9,1050102.38
2022-03-24,14.92,15.31,15.2,14.81,1002359.94
2022-03-25,15.15,15.25,14.98,14.82,742933.38
2022-03-28,14.8,15.05,14.85,14.63,727136.94
2022-03-29,14.88,14.95,14.68,14.6,615643.19
2022-03-30,14.86,15.27,15.21,14.76,1236791.5
2022-03-31,15.1,15.57,15.38,15.06,1163746.75
2022-04-01,15.37,15.79,15.75,15.2,1484878.75
2022-04-06,15.64,16.54,16.39,15.63,2488540.0
2022-04-07,16.38,16.66,16.28,16.2,1659064.5
2022-04-08,16.26,16.45,16.4,16.13,1066779.5
2022-04-11,16.35,16.4,16.05,15.8,1416735.38
2022-04-12,16.05,16.26,15.92,15.66,1039261.44
2022-04-13,15.89,16.08,15.8,15.72,890628.06
2022-04-14,16.0,16.25,16.04,15.92,929614.94
2022-04-15,15.9,16.53,16.42,15.86,1231761.0
2022-04-18,16.15,16.2,15.9,15.81,1086887.5
2022-04-19,15.9,15.97,15.81,15.62,821772.5
2022-04-20,15.81,16.05,15.85,15.7,716555.25
2022-04-21,15.77,15.98,15.81,15.7,709891.19
2022-04-22,15.64,16.19,16.06,15.4,921274.06
2022-04-25,15.67,15.91,14.85,14.78,1664481.0
2022-04-26,14.88,14.98,14.73,14.45,988209.62
2022-04-27,14.98,15.65,15.65,14.96,1490295.0
2022-04-28,15.57,15.93,15.65,15.37,911771.81
2022-04-29,15.69,15.74,15.32,14.97,1645013.12
2022-05-05,15.2,15.45,15.32,15.15,790196.19
2022-05-06,15.02,15.2,14.96,14.91,832431.81
2022-05-09,14.94,14.94,14.55,14.46,818621.38
2022-05-10,14.5,14.6,14.59,14.11,992285.06
2022-05-11,14.54,14.84,14.63,14.44,848573.62
2022-05-12,14.48,14.56,14.38,14.33,685064.25
2022-05-13,14.5,14.66,14.61,14.49,676311.94
2022-05-16,14.66,14.73,14.41,14.35,668227.81
2022-05-17,14.51,14.72,14.71,14.32,931406.38
2022-05-18,14.85,14.89,14.75,14.67,778578.31
2022-05-19,14.55,14.7,14.62,14.5,590921.75
2022-05-20,14.7,15.04,15.02,14.67,948597.75
2022-05-23,15.07,15.07,14.83,14.76,647725.94
2022-05-24,14.87,14.87,14.4,14.4,933557.06
2022-05-25,14.43,14.49,14.39,14.3,603228.25
2022-05-26,14.41,14.43,14.19,14.07,1011317.62
2022-05-27,14.29,14.35,14.18,14.11,723066.75
